Unidade Gestora,ds,Valor Empenhado,Valor Liquidado,Valor Pago
CAMARA MUNICIPAL DE LAJES,2021-01-01,1128992.13,79296.97,77996.97
CONTROLADORIA GERAL DO MUNICIPIO,2021-01-01,12335.06,11729.26,8535.07
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-01-01,3310608.6799999997,269667.02,223457.19
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-01-01,170260.03,57967.52,44096.96
FUNDO MUNICIPAL DE SAUDE,2021-01-01,1743032.54,206167.38,156622.97999999998
PROCURADORIA GERAL DO MUNICIPIO,2021-01-01,5002.0,5002.0,3557.12
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-01-01,43712.97,7761.89,6463.21
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-01-01,221869.79,24547.199999999997,18184.77
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-01-01,1072.91,1072.91,712.25
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-01-01,215332.63999999998,130691.12000000001,117448.40000000001
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-01-01,939.4,939.4,712.25
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-01-01,706080.18,549623.43,415041.83999999997
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-01-01,449586.25,81145.12,58045.67
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-01-01,88278.33,81614.85,76682.74
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-01-01,73371.51,61994.5,48033.07
CAMARA MUNICIPAL DE LAJES,2021-02-01,1145533.38,168028.37,168028.37
CONTROLADORIA GERAL DO MUNICIPIO,2021-02-01,24385.21,24385.21,21664.48
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-02-01,3319662.68,546759.4400000001,453846.0
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-02-01,320990.65,190582.88,150807.63
FUNDO MUNICIPAL DE SAUDE,2021-02-01,3359348.16,1226923.99,1153450.88
PROCURADORIA GERAL DO MUNICIPIO,2021-02-01,9102.0,9102.0,8505.07
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-02-01,54217.17,22892.870000000003,21131.57
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-02-01,315359.49,115193.12,107528.33
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-02-01,4130.07,4130.07,3965.0699999999997
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-02-01,598899.04,339573.99,318246.18
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-02-01,2039.4,2039.4,1956.9
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-02-01,1396263.32,1284595.65,1040260.47
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-02-01,687217.1,238361.26,199452.97
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-02-01,313059.59,210355.98,193004.26
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-02-01,165504.72,136548.72,130829.43
CAMARA MUNICIPAL DE LAJES,2021-03-01,1146275.88,277974.74,277974.74
CONTROLADORIA GERAL DO MUNICIPIO,2021-03-01,36545.89,36545.89,32869.78
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-03-01,3326867.2,828845.7,758750.4800000001
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-03-01,414235.94,329056.22,286407.11
FUNDO MUNICIPAL DE SAUDE,2021-03-01,3920647.68,2222297.45,2127890.5
PROCURADORIA GERAL DO MUNICIPIO,2021-03-01,13202.0,13202.0,12118.09
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-03-01,62407.770000000004,49587.01,47389.86
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-03-01,486745.77999999997,225251.55,208628.27
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-03-01,63000.0,0.0,0.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-03-01,6381.34,6381.34,6051.34
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-03-01,827337.16,565697.46,542134.84
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-03-01,2039.4,2039.4,1956.9
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-03-01,2107346.94,1895748.92,1625872.23
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-03-01,964030.16,466072.76,407568.55
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-03-01,431398.86,330280.99,322410.96
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-03-01,229357.13999999998,223357.13999999998,208265.32
CAMARA MUNICIPAL DE LAJES,2021-04-01,1165298.38,380660.43,380660.43
CONTROLADORIA GERAL DO MUNICIPIO,2021-04-01,58462.36,52754.439999999995,45631.07
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-04-01,3341657.1999999997,1114396.3199999998,1054517.8900000001
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-04-01,595400.48,453857.13,418503.55
FUNDO MUNICIPAL DE SAUDE,2021-04-01,5086433.59,3319141.58,3193377.07
PROCURADORIA GERAL DO MUNICIPIO,2021-04-01,23333.71,22052.94,19788.0
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-04-01,146397.9,61976.98,59299.95
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-04-01,821981.14,406634.56,381909.49
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-04-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-04-01,8837.49,9270.22,8672.49
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-04-01,1197821.57,919916.49,883377.14
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-04-01,22048.0,3623.4,4923.56
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-04-01,2871451.79,2620168.9,2306096.25
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-04-01,1431360.49,830656.56,736335.6
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-04-01,564432.16,464907.72,453396.45
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-04-01,330468.12,326402.77,286664.56
CAMARA MUNICIPAL DE LAJES,2021-05-01,1175304.5999999999,488885.49,482021.76999999996
CONTROLADORIA GERAL DO MUNICIPIO,2021-05-01,139322.02,64043.009999999995,57218.25
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-05-01,3352457.1999999997,1397044.73,1332666.2999999998
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-05-01,1172551.13,568904.2,541891.85
FUNDO MUNICIPAL DE SAUDE,2021-05-01,7832762.6,4723673.39,4598434.43
PROCURADORIA GERAL DO MUNICIPIO,2021-05-01,76650.48,27252.94,24283.82
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-05-01,222611.01,99394.48000000001,94739.16
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-05-01,1231915.84,704316.23,592632.58
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-05-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-05-01,33859.11,11521.49,11191.49
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-05-01,1816437.57,1121787.25,1097867.82
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-05-01,65605.82,5456.73,9767.3
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-05-01,7486609.49,3166380.06,2944875.6
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-05-01,2317452.12,1100059.92,1054840.03
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-05-01,898560.36,578356.44,570440.43
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-05-01,817283.97,411869.36,349506.05
CAMARA MUNICIPAL DE LAJES,2021-06-01,1175921.5999999999,590544.26,590544.26
CONTROLADORIA GERAL DO MUNICIPIO,2021-06-01,139322.02,79883.54,71547.81999999999
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-06-01,3353267.1999999997,1787655.63,1722462.94
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-06-01,1191342.14,737643.26,685862.5
FUNDO MUNICIPAL DE SAUDE,2021-06-01,8978269.37,5997385.31,5799162.57
PROCURADORIA GERAL DO MUNICIPIO,2021-06-01,76650.48,33733.71,30614.8
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-06-01,223363.01,132139.22,116020.57
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-06-01,1265012.12,827086.09,772583.15
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-06-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-06-01,33859.11,14205.49,13875.49
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-06-01,1965924.23,1329333.27,1293676.75
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-06-01,65605.82,13632.05,17860.12
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-06-01,7597356.68,4092947.38,3722739.06
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-06-01,2549532.11,1478358.2,1401349.5
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-06-01,1001067.0700000001,686873.16,682366.53
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-06-01,817433.97,502228.47,431972.57999999996
CAMARA MUNICIPAL DE LAJES,2021-07-01,1203217.65,700353.12,700353.12
CONTROLADORIA GERAL DO MUNICIPIO,2021-07-01,139322.02,99330.29999999999,90960.54000000001
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-07-01,3353267.1999999997,2070221.21,2010342.78
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-07-01,1264748.3299999998,879597.25,829569.62
FUNDO MUNICIPAL DE SAUDE,2021-07-01,9097039.11,7092427.82,6884574.9799999995
PROCURADORIA GERAL DO MUNICIPIO,2021-07-01,76650.48,41377.71,38062.39
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-07-01,240227.97,159212.06,148034.84
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-07-01,1457887.6400000001,972497.12,927656.65
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-07-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-07-01,33859.11,17989.49,17659.49
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-07-01,2205013.35,1591609.38,1580083.43
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-07-01,65605.82,18560.37,22760.93
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-07-01,7611906.430000001,5059673.67,4686289.05
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-07-01,2662674.26,1861610.07,1755743.99
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-07-01,1183045.48,841880.44,848145.57
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-07-01,832495.41,576095.04,521457.89
CAMARA MUNICIPAL DE LAJES,2021-08-01,1229711.06,813772.17,813772.17
CONTROLADORIA GERAL DO MUNICIPIO,2021-08-01,139322.02,113209.68,104180.86
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-08-01,3436529.1999999997,2360705.23,2328826.8
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-08-01,1284363.18,994908.11,931653.67
FUNDO MUNICIPAL DE SAUDE,2021-08-01,10035123.77,8287249.36,7950883.54
PROCURADORIA GERAL DO MUNICIPIO,2021-08-01,76650.48,47721.71,44209.98
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-08-01,240908.17,184795.19,169218.23
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-08-01,1473057.44,1093653.0,1028014.5
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-08-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-08-01,33859.11,20673.489999999998,20343.33
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-08-01,2236782.5100000002,1770092.73,1764814.23
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-08-01,65605.82,25111.03,27444.93
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-08-01,7812303.31,5715838.52,5327768.05
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-08-01,2710245.82,2202282.04,2051116.9
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-08-01,1254107.44,995749.81,963596.79
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-08-01,853576.46,664854.9,603196.27
CAMARA MUNICIPAL DE LAJES,2021-09-01,1241642.31,915221.77,915221.77
CONTROLADORIA GERAL DO MUNICIPIO,2021-09-01,144522.02,131330.36000000002,118885.95999999999
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-09-01,3436529.1999999997,2640420.96,2602000.5300000003
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-09-01,1342845.71,1104366.56,1036274.46
FUNDO MUNICIPAL DE SAUDE,2021-09-01,11174278.51,9446796.72,9195489.61
PROCURADORIA GERAL DO MUNICIPIO,2021-09-01,76650.48,56353.71,50357.57
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-09-01,258140.62,200949.64,182673.45
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-09-01,1538337.85,1238069.71,1127460.77
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-09-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-09-01,37859.11,24222.95,23027.33
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-09-01,2304757.95,1940755.8800000001,1916210.28
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-09-01,65605.82,33882.229999999996,36811.92
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-09-01,8205016.28,6536281.81,6060538.49
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-09-01,2978265.22,2496144.03,2375117.98
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-09-01,1455323.59,1255384.5,1126247.3699999999
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-09-01,903080.89,789947.83,695165.5399999999
CAMARA MUNICIPAL DE LAJES,2021-10-01,1256643.56,1032017.77,1030950.9
CONTROLADORIA GERAL DO MUNICIPIO,2021-10-01,153321.19,145209.74,135149.02
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-10-01,3436529.1999999997,2932725.71,2883980.04
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-10-01,1422515.19,1253909.1,1190808.6099999999
FUNDO MUNICIPAL DE SAUDE,2021-10-01,12520902.33,11197942.33,10930696.61
PROCURADORIA GERAL DO MUNICIPIO,2021-10-01,78122.48,62697.71,58156.93
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-10-01,286529.97000000003,229761.04,214133.39
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-10-01,1768362.85,1402852.3599999999,1289005.0
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-10-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-10-01,37859.11,30906.95,26309.06
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-10-01,2450508.05,2137006.23,2102535.29
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-10-01,65605.82,41774.89,43331.95
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-10-01,8554983.31,7339563.63,6892375.61
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-10-01,3266936.38,2796250.02,2696837.73
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-10-01,1542355.52,1262732.98,1252315.07
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-10-01,916794.22,870226.43,787733.82
CAMARA MUNICIPAL DE LAJES,2021-11-01,1334438.4,1218916.89,1217850.02
CONTROLADORIA GERAL DO MUNICIPIO,2021-11-01,171916.43,159089.12,148672.77
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-11-01,3438863.55,3225412.42,3180450.61
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-11-01,1561750.2,1409894.57,1359300.92
FUNDO MUNICIPAL DE SAUDE,2021-11-01,13712629.9,12550694.7,12377923.07
PROCURADORIA GERAL DO MUNICIPIO,2021-11-01,78122.48,69041.71,64500.93
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-11-01,399387.62,274296.33,268168.88
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-11-01,2033430.66,1627273.24,1615050.72
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-11-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-11-01,37859.11,33590.95,32993.06
