Unidade Gestora,ds,Valor Empenhado,Valor Liquidado,Valor Pago
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-11-01,2766257.92,2415174.77,2428958.27
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-11-01,65605.82,49667.55,53224.61
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-11-01,9766584.790000001,8208817.63,7916714.19
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-11-01,3691087.0700000003,3163608.19,3134514.53
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-11-01,1617267.94,1496206.04,1495468.35
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-11-01,958053.5599999999,952678.53,870022.96
CAMARA MUNICIPAL DE LAJES,2021-12-01,1338715.97,1332595.97,1332595.97
CONTROLADORIA GERAL DO MUNICIPIO,2021-12-01,190596.85,181280.5,172115.67
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2021-12-01,3754485.96,3559486.3499999996,3587486.3499999996
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2021-12-01,1838060.8599999999,1711753.52,1659478.3
FUNDO MUNICIPAL DE SAUDE,2021-12-01,15413556.37,14195543.17,14194851.43
PROCURADORIA GERAL DO MUNICIPIO,2021-12-01,81268.48,78843.71,75380.58
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2021-12-01,422297.69,393446.59,370198.72
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2021-12-01,2234130.27,1941714.29,1944762.47
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2021-12-01,63000.0,63000.0,63000.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2021-12-01,37859.11,37426.22,37261.06
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2021-12-01,3136907.0100000002,2866428.45,2901518.84
SECRETARIA MUNICIPAL DE COMUNICACAO,2021-12-01,67630.82,62808.259999999995,62024.06
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2021-12-01,12925269.3,11139161.93,10931105.33
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2021-12-01,4006619.09,3804758.27,3748725.7600000002
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2021-12-01,1707157.23,1661928.81,1654057.3699999999
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2021-12-01,1082110.74,1051543.32,998366.98
CAMARA MUNICIPAL DE LAJES,2022-01-01,1420108.31,104536.45999999999,104536.45999999999
CONTROLADORIA GERAL DO MUNICIPIO,2022-01-01,120840.81,15187.7,10046.38
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-01-01,3334177.2900000005,282830.04000000004,282192.18000000005
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-01-01,1185122.8699999999,94900.06,59898.57
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-01-01,35263.74,0.0,0.0
FUNDO MUNICIPAL DE SAUDE,2022-01-01,4548590.71,458446.05,329987.22
PROCURADORIA GERAL DO MUNICIPIO,2022-01-01,100000.0,6682.64,4814.26
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-01-01,408629.1,16639.17,12992.72
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-01-01,1202886.42,49357.57,34296.979999999996
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-01-01,43664.63,2957.2799999999997,2298.67
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-01-01,1500475.08,91422.57,74547.51
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-01-01,73180.15000000001,4435.92,3363.3
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-01-01,7927604.47,667304.1,317522.29000000004
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-01-01,2204985.27,157706.71,112035.93
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-01-01,812015.87,106173.75,96616.83
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-01-01,696027.76,76673.2,41188.37
CAMARA MUNICIPAL DE LAJES,2022-02-01,1431459.06,226416.30000000002,226061.14
CONTROLADORIA GERAL DO MUNICIPIO,2022-02-01,120840.81,26700.2,24158.23
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-02-01,3351077.2900000005,717750.97,708289.38
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-02-01,1231071.75,240362.33,224251.58000000002
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-02-01,35263.74,35263.74,35263.74
FUNDO MUNICIPAL DE SAUDE,2022-02-01,5627871.97,1444748.53,1369974.37
PROCURADORIA GERAL DO MUNICIPIO,2022-02-01,100000.0,14595.64,13113.849999999999
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-02-01,415638.57999999996,69419.29999999999,67612.5
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-02-01,1258488.6,277051.64,269660.74
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-02-01,43664.63,6346.75,6157.38
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-02-01,1747803.92,363522.11,357406.91
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-02-01,73180.15000000001,9594.619999999999,8954.9
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-02-01,8006856.99,1525751.28,1304770.49
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-02-01,2344084.92,639895.46,559348.89
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-02-01,967138.13,282375.76,277939.43
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-02-01,702577.76,148857.46,125809.14
CAMARA MUNICIPAL DE LAJES,2022-03-01,1441629.16,345568.82,345213.66000000003
CONTROLADORIA GERAL DO MUNICIPIO,2022-03-01,120840.81,40787.909999999996,38336.75
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-03-01,3351077.2900000005,1094510.83,1094388.43
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-03-01,1346054.18,434874.19,413424.27
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-03-01,79280.65,35263.74,35263.74
FUNDO MUNICIPAL DE SAUDE,2022-03-01,6449579.45,3344224.37,3251351.59
PROCURADORIA GERAL DO MUNICIPIO,2022-03-01,100000.0,29615.16,27825.63
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-03-01,422960.43999999994,120263.39,116353.26
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-03-01,1622759.9,510642.20999999996,482878.07999999996
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-03-01,43744.63,10674.72,10322.02
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-03-01,1810978.3900000001,583236.02,572088.41
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-03-01,73180.15000000001,15555.54,14915.82
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-03-01,8666573.06,2536809.5,2321104.89
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-03-01,2482881.3,1008475.3200000001,925243.04
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-03-01,967361.16,420601.95,417764.16000000003
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-03-01,729909.71,227174.0,207528.76
CAMARA MUNICIPAL DE LAJES,2022-04-01,1443579.16,477275.47,475687.97
CONTROLADORIA GERAL DO MUNICIPIO,2022-04-01,120840.81,51382.530000000006,49632.57000000001
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-04-01,3351077.29,1454715.83,1453979.07
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-04-01,1407364.73,621898.47,601835.03
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-04-01,79280.65,79280.65,79280.65
FUNDO MUNICIPAL DE SAUDE,2022-04-01,7211829.12,4876163.87,4794440.43
PROCURADORIA GERAL DO MUNICIPIO,2022-04-01,100000.0,39145.8,37118.67
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-04-01,542880.1,169969.29,168199.45
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-04-01,1752711.5,971532.86,963129.95
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-04-01,113100.0,113100.0,0.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-04-01,144563.43,15110.64,14837.94
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-04-01,1947859.75,814502.17,808558.89
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-04-01,73180.15000000001,21516.46,20876.739999999998
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-04-01,9604322.91,3666315.39,3440671.7600000002
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-04-01,2769444.64,1389114.61,1361241.69
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-04-01,967937.51,558243.56,554724.3200000001
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-04-01,744876.6900000001,331990.20999999996,306051.52999999997
CAMARA MUNICIPAL DE LAJES,2022-05-01,1470939.16,597764.5800000001,597764.5800000001
CONTROLADORIA GERAL DO MUNICIPIO,2022-05-01,120840.81,60959.53,59261.5
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-05-01,3368177.29,1820558.5,1819821.7399999998
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-05-01,1490997.91,811401.2899999999,786051.08
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-05-01,79280.65,79280.65,79280.65
FUNDO MUNICIPAL DE SAUDE,2022-05-01,9235070.44,6258145.720000001,6155830.6899999995
PROCURADORIA GERAL DO MUNICIPIO,2022-05-01,100000.0,48676.44,46631.26
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-05-01,575691.75,352295.47,344770.49
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-05-01,1870109.5,1219408.53,1212360.88
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-05-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-05-01,145190.43,119708.36,119435.66
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-05-01,2236536.62,1182163.33,1169478.43
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-05-01,73180.15000000001,27477.38,26837.66
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-05-01,9980076.48,5448969.96,5177325.31
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-05-01,3649086.83,1909597.32,1844283.4300000002
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-05-01,1459301.1199999999,697742.09,694300.91
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-05-01,757182.21,432498.86000000004,404883.65
CAMARA MUNICIPAL DE LAJES,2022-06-01,1476489.16,718062.77,718062.77
CONTROLADORIA GERAL DO MUNICIPIO,2022-06-01,120840.81,72903.94,71239.64
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-06-01,3374177.29,2371183.73,2370446.97
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-06-01,1577333.27,1040962.41,1013493.17
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-06-01,79280.65,79280.65,79280.65
FUNDO MUNICIPAL DE SAUDE,2022-06-01,10264604.92,8297462.03,8161501.54
PROCURADORIA GERAL DO MUNICIPIO,2022-06-01,100000.0,62012.08,60211.939999999995
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-06-01,581505.01,427804.47,423953.31
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-06-01,2133927.08,1435849.29,1424904.99
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-06-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-06-01,172574.83,126487.14000000001,126267.47
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-06-01,2445399.75,1644821.68,1592178.58
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-06-01,121250.15000000001,35777.130000000005,34887.17
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-06-01,11183337.209999999,7239315.149999999,6942126.0
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-06-01,4221414.71,2414354.73,2401956.6
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-06-01,1505433.01,851364.6,850134.3200000001
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-06-01,780640.5,529804.18,505664.83999999997
CAMARA MUNICIPAL DE LAJES,2022-07-01,1528389.16,850621.22,850621.22
CONTROLADORIA GERAL DO MUNICIPIO,2022-07-01,120840.81,89997.59999999999,85443.26
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-07-01,3383597.16,2739341.88,2738605.12
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-07-01,1916574.25,1251839.24,1240439.91
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-07-01,123297.56,123297.56,123297.56
FUNDO MUNICIPAL DE SAUDE,2022-07-01,11866559.36,9727605.57,9595021.62
PROCURADORIA GERAL DO MUNICIPIO,2022-07-01,100000.0,71642.72,70118.5
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-07-01,608883.89,491067.7,484369.62
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-07-01,2304301.07,1797751.71,1750736.76
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-07-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-07-01,370141.33,343955.42,311798.67
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-07-01,2903695.73,2077856.41,2061968.24
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-07-01,121250.15000000001,49626.600000000006,48332.66
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-07-01,11729633.459999999,8614872.09,8291352.86
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-07-01,4513626.16,3024831.56,2977891.29
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-07-01,1738153.01,1034564.91,1036744.77
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-07-01,788790.5,610232.73,591368.03
CAMARA MUNICIPAL DE LAJES,2022-08-01,1529949.16,974360.56,974360.56
CONTROLADORIA GERAL DO MUNICIPIO,2022-08-01,127365.17,100025.59999999999,95534.15999999999
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-08-01,3428847.16,3108638.56,3107295.8
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-08-01,2157702.94,1565457.57,1615153.29
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-08-01,255348.29,167314.47,167314.47
FUNDO MUNICIPAL DE SAUDE,2022-08-01,14534366.540000001,12414975.69,12162196.14
PROCURADORIA GERAL DO MUNICIPIO,2022-08-01,101502.7,81123.36,79421.44
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-08-01,714047.48,558090.02,555559.92
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-08-01,2767401.51,2129198.0,2113839.35
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-08-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-08-01,370141.33,357223.7,357041.9
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-08-01,3342047.14,2440606.48,2430868.63
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-08-01,121250.15000000001,64736.82,63389.93
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-08-01,12291179.7,10100896.79,9743371.93
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-08-01,4831156.44,3479319.03,3493150.14
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-08-01,1761739.46,1269673.77,1231876.4
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-08-01,810836.2,702873.99,679426.18
CAMARA MUNICIPAL DE LAJES,2022-09-01,1551099.16,1094357.52,1094357.52
CONTROLADORIA GERAL DO MUNICIPIO,2022-09-01,127365.17,109810.93,105801.95
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-09-01,3778617.2,3476999.0500000003,3475656.2899999996
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-09-01,2423941.02,1844425.67,1894473.41
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-09-01,255348.29,255348.29,255348.29
FUNDO MUNICIPAL DE SAUDE,2022-09-01,19211100.56,13822923.870000001,13880209.88
PROCURADORIA GERAL DO MUNICIPIO,2022-09-01,106502.38,91070.66,89596.44
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-09-01,777265.54,652157.68,651438.64
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-09-01,3306361.43,2735831.07,2661103.28
