Unidade Gestora,ds,Valor Empenhado,Valor Liquidado,Valor Pago
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-09-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-09-01,370141.33,360180.98,359859.18
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-09-01,3563849.84,2906037.7,2902281.85
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-09-01,121250.15000000001,79116.29,77506.85
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-09-01,13065118.83,11608234.64,11200395.44
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-09-01,5648395.78,3972479.48,3992788.52
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-09-01,1905792.53,1423260.0,1432648.95
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-09-01,860354.39,788320.59,770000.6
CAMARA MUNICIPAL DE LAJES,2022-10-01,2188215.23,1251422.3800000001,1228610.05
CONTROLADORIA GERAL DO MUNICIPIO,2022-10-01,127365.17,119309.43000000001,114984.59
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-10-01,4128621.4200000004,3845403.85,3844061.09
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-10-01,2622574.28,2081182.7,2143749.07
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-10-01,255348.29,255348.29,255348.29
FUNDO MUNICIPAL DE SAUDE,2022-10-01,20049242.3,15390047.98,15518994.33
PROCURADORIA GERAL DO MUNICIPIO,2022-10-01,106502.38,100523.18000000001,99048.96
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-10-01,822316.63,720843.5599999999,720738.04
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-10-01,3485047.05,3026455.25,3031778.23
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-10-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-10-01,370141.33,363295.82,362792.22000000003
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-10-01,3920504.24,3149304.31,3136500.85
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-10-01,121250.15000000001,93495.76,91628.44
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-10-01,14461702.76,12880785.08,12592731.5
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-10-01,5975320.1,4506807.12,4533472.73
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-10-01,1984775.8699999999,1640564.86,1662621.59
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-10-01,1061041.85,867277.52,851788.73
CAMARA MUNICIPAL DE LAJES,2022-11-01,2190468.23,1482668.34,1480480.1600000001
CONTROLADORIA GERAL DO MUNICIPIO,2022-11-01,140499.83,131418.71,126674.87000000001
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-11-01,4480054.46,4213007.850000001,4211665.09
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-11-01,2906062.59,2349712.7,2407858.53
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-11-01,431415.93000000005,343382.11,343382.11
FUNDO MUNICIPAL DE SAUDE,2022-11-01,21400623.11,17094768.48,17299210.96
PROCURADORIA GERAL DO MUNICIPIO,2022-11-01,121693.7,109975.7,108501.48
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-11-01,991401.32,869785.9299999999,865507.21
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-11-01,4927872.68,3514594.91,3715430.86
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-11-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-11-01,370141.33,366228.86,365725.26
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-11-01,4199498.42,3603331.65,3483913.04
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-11-01,121250.15000000001,108150.68,106050.83
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-11-01,17563063.71,14885563.459999999,14606616.22
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-11-01,6283992.47,5039000.01,5073270.5200000005
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-11-01,2130112.79,1865843.3900000001,1873887.37
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-11-01,1070316.46,960134.34,942895.5299999999
CAMARA MUNICIPAL DE LAJES,2022-12-01,2352951.1,1728671.54,1728671.54
CONTROLADORIA GERAL DO MUNICIPIO,2022-12-01,140499.83,140499.83,134921.33000000002
FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE LAJES,2022-12-01,4990962.56,4763938.96,4763210.56
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2022-12-01,3193230.39,2906498.35,2988968.61
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2022-12-01,431415.93000000005,431415.93000000005,431415.93000000005
FUNDO MUNICIPAL DE SAUDE,2022-12-01,22978706.62,19509671.72,19937093.54
PROCURADORIA GERAL DO MUNICIPIO,2022-12-01,121693.7,121693.7,118351.54000000001
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2022-12-01,1061408.28,1008102.89,1002785.38
SEC MUN DE AGRICULTURA E MEIO AMBIENTE,2022-12-01,5198531.58,4080042.38,4261087.14
SEC MUN DO TRABALHO HABITACAO E ASSISTENCIASOCIAL,2022-12-01,113100.0,113100.0,113100.0
"SEC MUN TURISMO, DES ECONOMICO RECURSOS MINERAIS",2022-12-01,370141.33,370141.33,369300.56
SECRETARIA MUNICIPAL DE ADMINISTRACAO,2022-12-01,4725605.71,4236840.18,4354096.92
SECRETARIA MUNICIPAL DE COMUNICACAO,2022-12-01,123619.62000000001,123619.62000000001,121054.23000000001
SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,2022-12-01,24051616.48,18096944.6,17880529.53
SECRETARIA MUNICIPAL DE OBRAS E SERVICOS URBANOS,2022-12-01,7400352.39,6003581.51,6108359.15
SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,2022-12-01,2224246.4,2082197.44,2109423.0300000003
SECRETARIA MUNICIPAL DO GABINETE DO PREFEITO,2022-12-01,1079119.16,1065609.16,1035399.32
CONTROLADORIA GERAL DO MUNICIPIO,2023-01-01,148500.0,18644.03,16358.119999999999
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2023-01-01,1405440.67,110724.95,95088.56999999999
FUNDO MUNICIPAL DE SAUDE,2023-01-01,6389048.33,683701.42,516296.04
GABINETE DO PREFEITO,2023-01-01,1026344.34,132592.44,109586.91
PROCURADORIA GERAL DO MUNICIPIO,2023-01-01,121500.0,24346.65,21128.16
SEC MUN  DE DESENVOLVIMENTO RURAL E AGRI FAMILIAR,2023-01-01,1635442.16,155157.44,147919.85
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2023-01-01,564814.7,31092.28,27644.04
"SEC MUN DE ADM, COMUNICACAO E SEGURANCA PUBLICA",2023-01-01,2234620.58,152945.28,141058.41999999998
"SEC MUNICIPAL DE ECONOMIA, PLANEJAMENTO E FINANCAS",2023-01-01,2087835.04,190200.68,184265.95
SEC MUNICIPAL DE INFRAESTRUTURA E SERVICOS URBANOS,2023-01-01,3850213.15,238533.58000000002,209040.26
"SEC MUNICIPAL DE TURISMO, CULTURA E MEIO AMBIENTE",2023-01-01,218680.0,23458.66,20660.67
SECRETARIA MUNICIPAL DE COMUNICACAO,2023-01-01,7226.45,7226.45,6887.18
SECRETARIA MUNICIPAL DE EDUCACAO,2023-01-01,8729439.879999999,841432.65,617028.06
CONTROLADORIA GERAL DO MUNICIPIO,2023-02-01,148500.0,30844.03,26342.21
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2023-02-01,1497476.38,321818.02,292963.32
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2023-02-01,88130.44,0.0,0.0
FUNDO MUNICIPAL DE SAUDE,2023-02-01,8426807.34,2358118.05,2236816.11
GABINETE DO PREFEITO,2023-02-01,1031570.42,250799.16,212243.99
PROCURADORIA GERAL DO MUNICIPIO,2023-02-01,121735.0,38781.65,32881.130000000005
SEC MUN  DE DESENVOLVIMENTO RURAL E AGRI FAMILIAR,2023-02-01,1912900.81,579156.05,560490.64
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2023-02-01,616871.88,111034.95,102376.67
"SEC MUN DE ADM, COMUNICACAO E SEGURANCA PUBLICA",2023-02-01,2483834.77,445234.27999999997,418984.92
"SEC MUNICIPAL DE ECONOMIA, PLANEJAMENTO E FINANCAS",2023-02-01,2100114.59,414372.33999999997,406749.04000000004
SEC MUNICIPAL DE INFRAESTRUTURA E SERVICOS URBANOS,2023-02-01,4022187.9299999997,896894.89,854426.66
"SEC MUNICIPAL DE TURISMO, CULTURA E MEIO AMBIENTE",2023-02-01,852765.5,48571.990000000005,43463.9
SECRETARIA MUNICIPAL DE COMUNICACAO,2023-02-01,7226.45,7226.45,7213.43
SECRETARIA MUNICIPAL DE EDUCACAO,2023-02-01,10106301.9,3059076.37,1922097.49
CONTROLADORIA GERAL DO MUNICIPIO,2023-03-01,159522.22,46944.03,38945.13
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2023-03-01,1843842.88,589187.43,548270.85
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2023-03-01,88130.44,88130.44,88130.44
FUNDO MUNICIPAL DE SAUDE,2023-03-01,11684747.32,4481433.35,4055087.58
GABINETE DO PREFEITO,2023-03-01,1240752.5899999999,395367.29999999993,340094.66
PROCURADORIA GERAL DO MUNICIPIO,2023-03-01,161185.0,52981.65,44399.1
SEC MUN  DE DESENVOLVIMENTO RURAL E AGRI FAMILIAR,2023-03-01,2690794.77,1189612.97,1152754.93
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2023-03-01,750990.21,170537.88,159565.31
"SEC MUN DE ADM, COMUNICACAO E SEGURANCA PUBLICA",2023-03-01,2853399.47,939498.33,888312.99
"SEC MUN DE DESENV SOCIAL, TRABALHO E HABITACAO",2023-03-01,152800.0,0.0,0.0
"SEC MUNICIPAL DE ECONOMIA, PLANEJAMENTO E FINANCAS",2023-03-01,2440313.93,635823.4299999999,624919.62
SEC MUNICIPAL DE INFRAESTRUTURA E SERVICOS URBANOS,2023-03-01,4428212.9399999995,1764397.47,1627813.79
"SEC MUNICIPAL DE TURISMO, CULTURA E MEIO AMBIENTE",2023-03-01,971936.29,734698.36,725739.44
SECRETARIA MUNICIPAL DE COMUNICACAO,2023-03-01,7226.45,7226.45,7213.43
SECRETARIA MUNICIPAL DE EDUCACAO,2023-03-01,11276440.07,5071194.61,4605372.79
CONTROLADORIA GERAL DO MUNICIPIO,2023-04-01,277422.22,63044.03,52658.299999999996
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2023-04-01,1938010.88,854981.99,822731.02
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2023-04-01,88130.44,88130.44,88130.44
FUNDO MUNICIPAL DE SAUDE,2023-04-01,12964914.78,6260232.19,5807883.77
GABINETE DO PREFEITO,2023-04-01,1377868.59,609418.99,537973.62
PROCURADORIA GERAL DO MUNICIPIO,2023-04-01,161185.0,76127.65,64863.07
SEC MUN  DE DESENVOLVIMENTO RURAL E AGRI FAMILIAR,2023-04-01,3375559.15,1763704.0999999999,1700198.59
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2023-04-01,800997.61,318823.31,307346.5
"SEC MUN DE ADM, COMUNICACAO E SEGURANCA PUBLICA",2023-04-01,3394619.26,1712224.56,1577264.21
"SEC MUN DE DESENV SOCIAL, TRABALHO E HABITACAO",2023-04-01,152800.0,152800.0,152800.0
"SEC MUNICIPAL DE ECONOMIA, PLANEJAMENTO E FINANCAS",2023-04-01,2583959.83,907966.0800000001,895346.0700000001
SEC MUNICIPAL DE INFRAESTRUTURA E SERVICOS URBANOS,2023-04-01,5777289.64,2374222.2199999997,2150930.39
"SEC MUNICIPAL DE TURISMO, CULTURA E MEIO AMBIENTE",2023-04-01,1430243.69,850835.97,833671.15
SECRETARIA MUNICIPAL DE COMUNICACAO,2023-04-01,7226.45,7226.45,7213.43
SECRETARIA MUNICIPAL DE EDUCACAO,2023-04-01,14411298.83,7287679.39,6401151.3
CONTROLADORIA GERAL DO MUNICIPIO,2023-05-01,278172.22,120150.03,109982.95999999999
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2023-05-01,2013803.7999999998,1194100.58,1152577.54
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2023-05-01,88227.06000000001,88227.06000000001,88227.06000000001
FUNDO MUNICIPAL DE SAUDE,2023-05-01,14130990.69,8397692.38,7975942.67
GABINETE DO PREFEITO,2023-05-01,1444868.59,857653.44,785470.78
PROCURADORIA GERAL DO MUNICIPIO,2023-05-01,161185.0,100409.65,89145.87999999999
SEC MUN  DE DESENVOLVIMENTO RURAL E AGRI FAMILIAR,2023-05-01,3880392.86,2686638.38,2450131.67
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2023-05-01,830783.73,429050.55000000005,415304.11
"SEC MUN DE ADM, COMUNICACAO E SEGURANCA PUBLICA",2023-05-01,3470635.42,2193085.37,2052006.58
"SEC MUN DE DESENV SOCIAL, TRABALHO E HABITACAO",2023-05-01,152800.0,152800.0,152800.0
"SEC MUNICIPAL DE ECONOMIA, PLANEJAMENTO E FINANCAS",2023-05-01,2607666.69,1302575.69,1289257.39
SEC MUNICIPAL DE INFRAESTRUTURA E SERVICOS URBANOS,2023-05-01,6863257.67,3309784.77,3123707.65
"SEC MUNICIPAL DE TURISMO, CULTURA E MEIO AMBIENTE",2023-05-01,1579871.09,1355320.36,1337703.59
SECRETARIA MUNICIPAL DE COMUNICACAO,2023-05-01,7226.45,7226.45,7213.43
SECRETARIA MUNICIPAL DE EDUCACAO,2023-05-01,14771959.99,9542510.19,8736588.84
SECRETARIA MUN DE TRANSPORTES E MOBILIDADE URBANA,2023-05-01,49000.0,4368.0,4368.0
CONTROLADORIA GERAL DO MUNICIPIO,2023-06-01,278172.22,162106.03,150717.22
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2023-06-01,2398467.07,1445260.74,1388634.31
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2023-06-01,769240.02,224429.66,224429.66
FUNDO MUNICIPAL DE SAUDE,2023-06-01,16671867.27,9995911.69,9642873.7
GABINETE DO PREFEITO,2023-06-01,1524412.79,1057286.99,975802.5599999999
PROCURADORIA GERAL DO MUNICIPIO,2023-06-01,161185.0,117591.65,104360.68999999999
SEC MUN  DE DESENVOLVIMENTO RURAL E AGRI FAMILIAR,2023-06-01,4393945.5,3053878.04,3019977.04
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2023-06-01,900066.94,506629.47000000003,494740.8
"SEC MUN DE ADM, COMUNICACAO E SEGURANCA PUBLICA",2023-06-01,3870646.9699999997,2535639.95,2387345.62
"SEC MUN DE DESENV SOCIAL, TRABALHO E HABITACAO",2023-06-01,152800.0,152800.0,152800.0
"SEC MUNICIPAL DE ECONOMIA, PLANEJAMENTO E FINANCAS",2023-06-01,2696792.06,1637456.81,1618951.22
SEC MUNICIPAL DE INFRAESTRUTURA E SERVICOS URBANOS,2023-06-01,7622483.47,4248922.12,4070757.12
"SEC MUNICIPAL DE TURISMO, CULTURA E MEIO AMBIENTE",2023-06-01,1666829.09,1439097.08,1417902.81
SECRETARIA MUNICIPAL DE COMUNICACAO,2023-06-01,7226.45,7226.45,7213.43
SECRETARIA MUNICIPAL DE EDUCACAO,2023-06-01,15820813.04,11127220.11,9961175.0
SECRETARIA MUN DE TRANSPORTES E MOBILIDADE URBANA,2023-06-01,49000.0,8736.0,8736.0
CONTROLADORIA GERAL DO MUNICIPIO,2023-07-01,1669033.32,1127772.18,904303.3200000001
FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2023-07-01,14512602.42,9637399.62,8331805.859999999
FUNDO MUNICIPAL DE HABITACAO DE INTERESSE SOCIAL,2023-07-01,4615440.12,1346577.96,1346577.96
FUNDO MUNICIPAL DE SAUDE,2023-07-01,100927049.16,69195556.74,58310707.8
GABINETE DO PREFEITO,2023-07-01,9146476.74,6755169.66,5854815.359999999
PROCURADORIA GERAL DO MUNICIPIO,2023-07-01,967110.0,723441.9,626164.1399999999
SEC MUN  DE DESENVOLVIMENTO RURAL E AGRI FAMILIAR,2023-07-01,26375249.1,20208655.2,18119862.24
SEC MUN DA JUVENTUDE ESPORTE E LAZER,2023-07-01,5523376.74,3252219.66,2968444.8000000003
"SEC MUN DE ADM, COMUNICACAO E SEGURANCA PUBLICA",2023-07-01,23367881.82,16442688.6,14324073.72
"SEC MUN DE DESENV SOCIAL, TRABALHO E HABITACAO",2023-07-01,916800.0,916800.0,916800.0
"SEC MUNICIPAL DE ECONOMIA, PLANEJAMENTO E FINANCAS",2023-07-01,16678016.22,10459373.94,9713707.32
SEC MUNICIPAL DE INFRAESTRUTURA E SERVICOS URBANOS,2023-07-01,46023489.78,29700297.6,24424542.72
"SEC MUNICIPAL DE TURISMO, CULTURA E MEIO AMBIENTE",2023-07-01,10394371.56,8999070.48,8507416.86
SECRETARIA MUNICIPAL DE COMUNICACAO,2023-07-01,43358.7,43358.7,43280.58
SECRETARIA MUNICIPAL DE EDUCACAO,2023-07-01,95989174.56,70497102.9,59767050.0
SECRETARIA MUN DE TRANSPORTES E MOBILIDADE URBANA,2023-07-01,319065.0,78624.0,52416.0
