CÃ³d. Unidade Gestora,Unidade Gestora,Vlr. Receita Prevista,Vlr. Receita Realizada,% Realizado,ds
2,PODER EXECUTIVO,28544350.0,2188991.98,7.67,2021-01-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,144065.94,2.39,2021-01-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,6.97,0.0,2021-01-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,169.77,0.0,2021-01-01
2,PODER EXECUTIVO,29244350.0,4971604.32,17.0,2021-02-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,396059.34,6.58,2021-02-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,11220.85,1.69,2021-02-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,366529.71,8.12,2021-02-01
2,PODER EXECUTIVO,29244350.0,7281677.71,24.9,2021-03-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,684557.9,11.38,2021-03-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,40121.59,6.05,2021-03-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,584679.15,12.95,2021-03-01
2,PODER EXECUTIVO,29274350.0,10671486.38,36.45,2021-04-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,954501.38,15.86,2021-04-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,45348.86,6.84,2021-04-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,801889.26,17.76,2021-04-01
2,PODER EXECUTIVO,32648650.0,13722342.02,42.03,2021-05-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,1318731.68,21.91,2021-05-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,65764.02,9.92,2021-05-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,1082849.16,23.98,2021-05-01
2,PODER EXECUTIVO,32668650.0,16070891.67,49.19,2021-06-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,2042260.13,33.94,2021-06-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,85604.36,12.91,2021-06-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,1561381.93,34.58,2021-06-01
2,PODER EXECUTIVO,32668650.0,19164259.38,58.66,2021-07-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,2412753.72,40.09,2021-07-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,105957.02,15.98,2021-07-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,1845243.87,40.87,2021-07-01
2,PODER EXECUTIVO,33158650.0,22398618.47,67.55,2021-08-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,2680787.52,44.55,2021-08-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,130691.29,19.71,2021-08-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,2128953.7,47.15,2021-08-01
2,PODER EXECUTIVO,33898650.0,25563130.44,75.41,2021-09-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,3371038.99,56.02,2021-09-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,145267.91,21.91,2021-09-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,2422716.04,53.66,2021-09-01
2,PODER EXECUTIVO,38009945.0,28745187.31,75.63,2021-10-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,5021700.22,83.45,2021-10-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,160213.85,24.16,2021-10-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,2716910.3,60.18,2021-10-01
2,PODER EXECUTIVO,38285095.0,32590851.42,85.13,2021-11-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,5844303.53,97.12,2021-11-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,179199.63,27.03,2021-11-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,3014462.57,66.77,2021-11-01
2,PODER EXECUTIVO,38324572.0,37677924.12,98.31,2021-12-01
3,FUNDO MUNICIPAL DE SAUDE,6017650.0,7884117.36,131.02,2021-12-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,663000.0,201662.21,30.42,2021-12-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,3316912.8,73.46,2021-12-01
2,PODER EXECUTIVO,43920455.0,4097769.58,9.33,2022-01-01
3,FUNDO MUNICIPAL DE SAUDE,7788644.0,294329.77,3.78,2022-01-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2051968.0,323.79,0.02,2022-01-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,583562.53,12.92,2022-01-01
2,PODER EXECUTIVO,43920455.0,9292721.58,21.16,2022-02-01
3,FUNDO MUNICIPAL DE SAUDE,7788644.0,819637.74,10.52,2022-02-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2051968.0,505.44,0.02,2022-02-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,890061.96,19.71,2022-02-01
2,PODER EXECUTIVO,43920455.0,13137674.05,29.91,2022-03-01
3,FUNDO MUNICIPAL DE SAUDE,7788644.0,1105648.19,14.2,2022-03-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2051968.0,235227.4,11.46,2022-03-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,1288216.13,28.53,2022-03-01
2,PODER EXECUTIVO,43920455.0,18085221.5,41.18,2022-04-01
3,FUNDO MUNICIPAL DE SAUDE,8023644.0,1363451.76,16.99,2022-04-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2051968.0,246900.92,12.03,2022-04-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,2303656.56,51.02,2022-04-01
2,PODER EXECUTIVO,44111026.43,23313331.93,52.85,2022-05-01
3,FUNDO MUNICIPAL DE SAUDE,8343631.0,1625976.28,19.49,2022-05-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2051968.0,274933.14,13.4,2022-05-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,2672671.71,59.2,2022-05-01
2,PODER EXECUTIVO,44714526.43,27726793.6,62.01,2022-06-01
3,FUNDO MUNICIPAL DE SAUDE,8439631.0,3643150.64,43.17,2022-06-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2129968.0,286326.45,13.44,2022-06-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,3040598.36,67.34,2022-06-01
2,PODER EXECUTIVO,45975253.43,33204459.78,72.22,2022-07-01
3,FUNDO MUNICIPAL DE SAUDE,10597567.0,5170454.88,48.79,2022-07-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2129968.0,307309.12,14.43,2022-07-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,3451556.3,76.45,2022-07-01
2,PODER EXECUTIVO,45975253.43,38471915.25,83.68,2022-08-01
3,FUNDO MUNICIPAL DE SAUDE,10597567.0,5467409.55,51.59,2022-08-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2129968.0,310105.13,14.56,2022-08-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,3907726.21,86.55,2022-08-01
2,PODER EXECUTIVO,53059616.43,43521552.23,82.02,2022-09-01
3,FUNDO MUNICIPAL DE SAUDE,10597567.0,5805785.94,54.78,2022-09-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2129968.0,318829.88,14.97,2022-09-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,4598735.61,101.85,2022-09-01
2,PODER EXECUTIVO,53428555.49,48654444.6,91.06,2022-10-01
3,FUNDO MUNICIPAL DE SAUDE,10597567.0,6097143.13,57.53,2022-10-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2129968.0,327339.76,15.37,2022-10-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,5032034.24,111.45,2022-10-01
2,PODER EXECUTIVO,53748395.49,53556794.29,99.64,2022-11-01
3,FUNDO MUNICIPAL DE SAUDE,10901568.24,6374197.87,58.47,2022-11-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2129968.0,335898.03,15.77,2022-11-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,5721352.56,126.72,2022-11-01
2,PODER EXECUTIVO,53748395.49,59819411.94,111.3,2022-12-01
3,FUNDO MUNICIPAL DE SAUDE,10901568.24,6780824.48,62.2,2022-12-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,2129968.0,352682.42,16.56,2022-12-01
5,INSTITUTO DE PREVIDENCIA DE LAJES,4515000.0,6547715.76,145.02,2022-12-01
2,PODER EXECUTIVO,76321047.81,5041347.62,6.61,2023-01-01
3,FUNDO MUNICIPAL DE SAUDE,11484656.0,269683.77,2.35,2023-01-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,3161907.0,2585.39,0.08,2023-01-01
2,PODER EXECUTIVO,76321047.81,11686808.95,15.31,2023-02-01
3,FUNDO MUNICIPAL DE SAUDE,11484656.0,562274.25,4.9,2023-02-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,3161907.0,17396.96,0.55,2023-02-01
2,PODER EXECUTIVO,76321047.81,16014458.58,20.98,2023-03-01
3,FUNDO MUNICIPAL DE SAUDE,11484656.0,860429.92,7.49,2023-03-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,3161907.0,42349.73,1.34,2023-03-01
2,PODER EXECUTIVO,76321047.81,20908175.78,27.4,2023-04-01
3,FUNDO MUNICIPAL DE SAUDE,11484656.0,1153557.6,10.04,2023-04-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,3161907.0,62043.01,1.96,2023-04-01
2,PODER EXECUTIVO,76321047.81,26179495.4,34.3,2023-05-01
3,FUNDO MUNICIPAL DE SAUDE,11484656.0,1820477.68,15.85,2023-05-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,3161907.0,85338.43,2.7,2023-05-01
2,PODER EXECUTIVO,76321047.81,30763332.72,40.31,2023-06-01
3,FUNDO MUNICIPAL DE SAUDE,11484656.0,3062047.75,26.66,2023-06-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,3161907.0,111610.08,3.53,2023-06-01
2,PODER EXECUTIVO,76321047.81,33190361.29,43.49,2023-07-01
3,FUNDO MUNICIPAL DE SAUDE,11484656.0,3062047.75,26.66,2023-07-01
4,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,3161907.0,118407.43,3.74,2023-07-01
